1455,16699219;-0,17644036
1455,17089844;-0,16354978
1455,17492676;-0,14099121
1455,17919922;-0,09587395
1455,18322754;-0,06767571
1455,18713379;-0,05397952
1455,19128418;-0,02900386
1455,19519043;-0,03706050
1455,19921875;-0,04914546
1455,20324707;-0,04350579
1455,20727539;-0,03786623
1455,21105957;-0,02014160
1455,21508789;0,00402832
1455,21899414;0,01691902
1455,22290039;0,02336431
1455,22705078;0,03142095
1455,23107910;0,03786623
1455,23498535;0,03544927
1455,23901367;0,05236816
1455,24291992;0,04914558
1455,24707031;0,03142095
1455,25097656;0,01691902
1455,25500488;-0,02819824
1455,25891113;-0,06445313
1455,26293945;-0,09990227
1455,26684570;-0,11037600
1455,27087402;-0,10876465
1455,27514648;-0,09909666
1455,27893066;-0,10393059
1455,28320313;-0,11520994
1455,28698730;-0,13132322
1455,29113770;-0,14743650
1455,29516602;-0,14743650
1455,29907227;-0,13293457
1455,30322266;-0,12326658
1455,30700684;-0,09667969
1455,31091309;-0,06364739
1455,31494141;-0,03867185
1455,31884766;-0,04108882
1455,32299805;-0,03142083
1455,32690430;-0,02255857
1455,33093262;-0,01289058
1455,33496094;0,00483406
1455,34411621;0,00886238
1455,34411621;0,00241697
1455,34704590;0,00563967
1455,35119629;0,00644529
1455,35522461;0,01127934
1455,35900879;0,03706062
1455,36315918;0,03786623
1455,36694336;0,04189456
1455,37109375;0,01933599
1455,37500000;-0,00563967
1455,37902832;-0,04108882
1455,38293457;-0,07492673
1455,38708496;-0,08137202
1455,39099121;-0,07331538
1455,39501953;-0,06203616
1455,39904785;-0,04753411
1455,40307617;-0,05075681
1455,40698242;-0,05236816
1455,41088867;-0,05720210
1455,41491699;-0,07331538
1455,42419434;-0,09104002
1455,42419434;-0,10393059
1455,42980957;-0,12326658
1455,43188477;-0,12246096
1455,43652344;-0,11359859
1455,44189453;-0,11601555
1455,44311523;-0,09587395
1455,44702148;-0,08620608
1455,45300293;-0,09667969
1455,45556641;-0,08620608
1455,45898438;-0,09265137
1455,46301270;-0,10070801
1455,46716309;-0,09909666
1455,47106934;-0,10151362
1455,47497559;-0,09506834
1455,47924805;-0,07009280
1455,48303223;-0,04753411
1455,48718262;-0,01369631
1455,49108887;0,04431152
1455,49523926;0,07492673
1455,49902344;0,10393071
1455,50317383;0,12004399
1455,50708008;0,10554206
1455,51123047;0,08137214
1455,51525879;0,02658689
1455,51904297;-0,02980959
1455,52294922;-0,08137202
1455,52746582;-0,07492673
1455,53125000;-0,08781731
1455,53503418;-0,08540034
1455,53967285;-0,07331538
1455,54321289;-0,08137202
1455,54711914;-0,09587395
1455,55114746;-0,10554194
1455,55505371;-0,09426272
1455,55895996;-0,11037600
1455,56298828;-0,13132322
1455,56701660;-0,13937986
1455,57104492;-0,14179683
1455,57519531;-0,13132322
1455,57910156;-0,08459473
1455,58300781;-0,03786623
1455,58703613;-0,00402832
1455,59130859;0,01047361
1455,59497070;0,00644529
1455,59912109;-0,02014160
1455,60302734;-0,03947747
1455,60717773;-0,04914546
1455,61096191;-0,06203616
1455,61511230;-0,05397952
1455,61914063;-0,05961907
1455,62316895;-0,05075681
1455,62719727;-0,04431152
1455,63110352;-0,02497554
1455,63500977;-0,03142083
1455,63952637;-0,04431152
1455,64294434;-0,04270017
1455,64697266;-0,04592288
1455,65100098;-0,02980959
1455,65539551;0,00805664
1455,65966797;0,01691902
1455,66308594;0,05236816
1455,66809082;0,04028320
1455,67089844;0,03625488
1455,67504883;0,01450193
1455,67907715;-0,01691890
1455,68298340;-0,06203616
1455,68688965;-0,08620608
1455,69104004;-0,09426272
1455,69494629;-0,10957026
1455,69897461;-0,10876465
1455,70288086;-0,12246096
1455,70703125;-0,13535154
1455,71105957;-0,13132322
1455,71496582;-0,11359859
1455,71887207;-0,09506834
1455,72302246;-0,07653809
1455,72692871;-0,07653809
1455,73095703;-0,04511714
1455,73486328;-0,02497554
1455,73901367;-0,01208496
1455,74304199;-0,02980959
1455,74707031;-0,05961907
1455,75146484;-0,09587395
1455,75512695;-0,11520994
1455,75903320;-0,10070801
1455,76293945;-0,07331538
1455,76696777;-0,03947747
1455,77111816;-0,00644529
1455,77490234;-0,02175295
1455,77893066;-0,03625488
1455,78283691;-0,06364739
1455,78710938;-0,07170403
1455,79089355;-0,07492673
1455,79565430;-0,07250977
1455,80114746;-0,05639648
1455,80297852;-0,01691890
1455,80688477;0,00886238
1455,81091309;0,04270017
1455,81518555;0,06687009
1455,81896973;0,05800784
1455,82299805;0,03142095
1455,82702637;-0,00080562
1455,83093262;-0,00725091
1455,83508301;-0,01369631
1455,83898926;-0,00080562
1455,84362793;-0,00644529
1455,84680176;-0,02819824
1455,85107422;-0,04592288
1455,85485840;-0,06123042
1455,85888672;-0,07653809
1455,86291504;-0,08217776
1455,86694336;-0,06203616
1455,87097168;-0,05881345
1455,87561035;-0,06364739
1455,87963867;-0,07331538
1455,88317871;-0,08701169
1455,88696289;-0,09587395
1455,89099121;-0,08459473
1455,89489746;-0,06848145
1455,89916992;-0,06928706
1455,90319824;-0,06123042
1455,90698242;-0,06203616
1455,91088867;-0,05720210
1455,91503906;-0,04108882
1455,91894531;-0,04108882
1455,92297363;-0,05559075
1455,92687988;-0,05559075
1455,93090820;-0,05397952
1455,93493652;-0,04672849
1455,93957520;-0,03947747
1455,94287109;-0,03867185
1455,94702148;-0,04511714
1455,95092773;-0,04108882
1455,95495605;-0,03142083
1455,95886230;-0,02014160
1455,96301270;0,00080574
1455,96704102;0,01530766
1455,97094727;0,03544927
1455,97509766;0,02578127
1455,97912598;-0,00725091
1455,98291016;-0,06848145
1455,98693848;-0,12165523
1455,99084473;-0,15146482
1455,99499512;-0,14904785
1455,99890137;-0,11682129
1456,00305176;-0,09667969
1456,00708008;-0,08620608
1456,01110840;-0,08298337
1456,01501465;-0,08298337
1456,01904297;-0,10715330
1456,02282715;-0,12326658
1456,02709961;-0,13374019
1456,03088379;-0,12246096
1456,03491211;-0,10231936
1456,03906250;-0,03625488
1456,04309082;0,01450193
1456,04687500;0,05961919
1456,05102539;0,07653809
1456,05505371;0,05478513
1456,05920410;0,01047361
1456,06298828;-0,05075681
1456,06689453;-0,09426272
1456,07153320;-0,10876465
1456,07495117;-0,10554194
1456,07897949;-0,08781731
1456,08288574;-0,07814944
1456,08679199;-0,05559075
1456,09094238;-0,04028320
1456,09509277;-0,02497554
1456,09912109;-0,01047361
1456,10314941;-0,01208496
1456,10705566;-0,01369631
1456,11096191;-0,00402832
1456,11523438;0,00161135
1456,11938477;0,00563967
1456,12304688;0,00725102
1456,12719727;-0,00402832
1456,13110352;-0,02336419
1456,13488770;-0,02980959
1456,13964844;-0,03786623
1456,14306641;-0,04511714
1456,14709473;-0,04592288
1456,15124512;-0,03625488
1456,15527344;-0,04753411
1456,15905762;-0,05639648
1456,16296387;-0,06364739
1456,16687012;-0,07331538
1456,17102051;-0,07009280
1456,17492676;-0,07814944
1456,17907715;-0,08942866
1456,18322754;-0,11198723
1456,18713379;-0,12810051
1456,19116211;-0,13535154
1456,19506836;-0,13535154
1456,19934082;-0,10957026
1456,20324707;-0,10876465
1456,20727539;-0,10231936
1456,21118164;-0,07331538
1456,21569824;-0,06042480
1456,21972656;-0,06042480
1456,22326660;-0,04833984
1456,22753906;-0,05236816
1456,23144531;-0,04592288
1456,23547363;-0,02014160
1456,23950195;0,00080574
1456,24365234;0,01611328
1456,24743652;0,03625488
1456,25122070;0,03464353
1456,25512695;0,01691902
1456,25903320;0,01047361
1456,26318359;-0,01369631
1456,26708984;-0,03625488
1456,27099609;-0,04914546
1456,27490234;-0,08137202
1456,27917480;-0,09829104
1456,28295898;-0,10876465
1456,28698730;-0,09748530
1456,29150391;-0,06203616
1456,29504395;-0,02336419
1456,29907227;-0,00725091
1456,30310059;-0,01530755
1456,30712891;-0,05559075
1456,31115723;-0,06928706
1456,31530762;-0,09023440
1456,31896973;-0,08781731
1456,32299805;-0,06525874
1456,32714844;-0,03222656
1456,33117676;0,00886238
1456,33508301;0,04431152
1456,33898926;0,06525886
1456,34313965;0,04592288
1456,34704590;0,01691902
1456,35095215;-0,02175295
1456,35510254;-0,04833984
1456,35913086;-0,05075681
1456,36315918;-0,05881345
1456,36694336;-0,07976067
1456,37109375;-0,10795891
1456,37512207;-0,13293457
1456,37915039;-0,12326658
1456,38317871;-0,12246096
1456,38696289;-0,09587395
1456,39135742;-0,08137202
1456,39501953;-0,07814944
1456,39904785;-0,07653809
1456,40307617;-0,05881345
1456,40710449;-0,03464353
1456,41101074;-0,02336419
1456,41503906;-0,02497554
1456,41894531;-0,03303218
1456,42309570;-0,05559075
1456,42724609;-0,03947747
1456,43115234;-0,00563967
1456,43505859;0,01530766
1456,43920898;0,01853025
1456,44299316;0,01530766
1456,44702148;-0,00402832
1456,45104980;-0,02578127
1456,45507813;-0,04270017
1456,45898438;-0,06525874
1456,46301270;-0,10634768
1456,46691895;-0,14421380
1456,47106934;-0,16435540
1456,47521973;-0,15227044
1456,47912598;-0,12971187
1456,48303223;-0,10715330
1456,48718262;-0,08781731
1456,49108887;-0,06525874
1456,49511719;-0,05720210
1456,49890137;-0,04753411
1456,50280762;-0,04108882
1456,50720215;-0,03544915
1456,51098633;-0,01691890
1456,51501465;-0,02014160
1456,51928711;-0,01853025
1456,52331543;-0,03142083
1456,52709961;-0,05800784
1456,53112793;-0,07492673
1456,53503418;-0,09667969
1456,53918457;-0,10312498
1456,54321289;-0,10070801
1456,54699707;-0,08137202
1456,55126953;-0,06687009
1456,55517578;-0,05397952
1456,55895996;-0,03786623
1456,56347656;-0,02497554
1456,56738281;-0,02658689
1456,57104492;-0,02175295
1456,57507324;-0,01047361
1456,57910156;-0,03867185
1456,58325195;-0,04592288
1456,58764648;-0,03867185
1456,59277344;-0,02497554
1456,59545898;0,01369631
1456,59960938;0,02980959
1456,60302734;0,03464353
1456,60742188;0,02819824
1456,61145020;0,00402832
1456,61511230;-0,01289058
1456,61901855;-0,03947747
1456,62304688;-0,06364739
1456,62744141;-0,05961907
1456,63110352;-0,02658689
1456,63500977;0,00080574
1456,63916016;0,02014160
1456,64294434;0,02175295
1456,64721680;0,01208496
1456,65100098;-0,03222656
1456,65502930;-0,05720210
1456,65893555;-0,09748530
1456,66308594;-0,12004387
1456,66699219;-0,12971187
1456,67089844;-0,14743650
1456,67492676;-0,15065920
1456,67907715;-0,15871584
1456,68310547;-0,14099121
1456,68701172;-0,11520994
1456,69116211;-0,07331538
1456,69506836;-0,01047361
1456,69909668;0,01691902
1456,70300293;0,02175295
1456,70690918;0,01691902
1456,71105957;0,00080574
1456,71508789;-0,03142083
1456,71899414;-0,04431152
1456,72363281;-0,06203616
1456,72729492;-0,08862305
1456,73095703;-0,07492673
1456,73498535;-0,05800784
1456,74621582;-0,04431152
1456,74621582;-0,03142083
1456,74694824;-0,02175295
1456,75085449;-0,02094722
1456,75512695;-0,02658689
1456,75915527;-0,03464353
1456,76342773;-0,04995120
1456,76708984;-0,06848145
1456,77111816;-0,07170403
1456,77514648;-0,07734370
1456,77905273;-0,07976067
1456,78295898;-0,05720210
1456,78723145;-0,04108882
1456,79101563;-0,02497554
1456,79504395;-0,02014160
1456,79895020;-0,02175295
1456,80297852;-0,01369631
1456,80725098;-0,02094722
1456,81103516;-0,01289058
1456,81506348;-0,00563967
1456,81909180;-0,00644529
1456,82312012;-0,01853025
1456,82702637;-0,03383791
1456,83105469;-0,05075681
1456,83496094;-0,07653809
1456,83935547;-0,08459473
1456,84313965;-0,08942866
1456,84802246;-0,07814944
1456,85107422;-0,07170403
1456,85534668;-0,07331538
1456,85925293;-0,07170403
1456,86364746;-0,06687009
1456,86706543;-0,03947747
1456,87109375;-0,00563967
1456,87500000;0,01530766
1456,87902832;0,02578127
1456,88293457;0,00000000
1456,88696289;-0,03142083
1456,89111328;-0,04914546
1456,89514160;-0,07814944
1456,89892578;-0,09909666
1456,90295410;-0,12407219
1456,90722656;-0,13937986
1456,91247559;-0,15227044
1456,91540527;-0,14904785
1456,91906738;-0,14421380
1456,92346191;-0,12004387
1456,92712402;-0,08217776
1456,93103027;-0,03947747
1456,93505859;0,00886238
1456,93908691;0,02578127
1456,94409180;0,02980959
1456,94714355;0,02497566
1456,95104980;-0,01530755
1456,95507813;-0,05236816
1456,95898438;-0,09667969
1456,96301270;-0,10231936
1456,96740723;-0,09587395
1456,97106934;-0,05236816
1456,97534180;-0,00886226
1456,97937012;0,02336431
1456,98303223;0,04995120
1456,98706055;0,04753423
1456,99084473;0,03383791
1456,99499512;0,01047361
1456,99902344;-0,00241697
1457,00317383;-0,00805664
1457,00756836;0,04592288
1457,01110840;0,13776863
1457,01501465;0,21188962
1457,01916504;0,27956545
1457,02319336;0,29245603
1457,02734375;0,33273923
1457,03100586;0,36174309
1457,03491211;0,39074719
1457,03918457;0,44794929
1457,04333496;0,46003425
1457,04711914;0,43828118
1457,05114746;0,38107908
1457,05541992;0,29648435
1457,05895996;0,20866704
1457,06311035;0,10715330
1457,06713867;0,03061521
1457,07128906;-0,03142083
1457,07495117;-0,10070801
1457,07934570;-0,18530273
1457,08312988;-0,24814451
1457,08715820;-0,30051267
1457,09106445;-0,41008294
1457,09509277;-0,49548340
1457,09899902;-0,53496087
1457,10290527;-0,58894038
1457,10705566;-0,60827637
1457,11108398;-0,59699702
1457,11499023;-0,62680662
1457,11901855;-0,66628414
1457,12292480;-0,73073727
1457,12719727;-0,77182615
1457,13098145;-0,77585447
1457,13500977;-0,79519039
1457,13891602;-0,79196775
1457,14318848;-0,76376951
1457,14721680;-0,71301270
1457,15087891;-0,68400878
1457,15490723;-0,64130855
1457,15905762;-0,57282710
1457,16320801;-0,50273430
1457,16699219;-0,41250002
1457,17089844;-0,32468259
1457,17492676;-0,24492180
1457,17895508;-0,16838372
1457,18322754;-0,13776851
1457,18750000;-0,07814944
1457,19128418;0,03625488
1457,19531250;0,10876465
1457,19946289;0,18127441
1457,20312500;0,24331057
1457,20739746;0,24089360
1457,21118164;0,21188962
1457,21508789;0,19255376
1457,21911621;0,16032720
1457,22314453;0,14260256
1457,22717285;0,17482913
1457,23107910;0,20302737
1457,23498535;0,22155762
1457,23913574;0,20544434
1457,24304199;0,23847663
1457,24707031;0,27150881
1457,25097656;0,32307136
1457,25512695;0,38752449
1457,25915527;0,43989265
1457,26306152;0,43747556
1457,26696777;0,41250002
1457,27099609;0,38269055
1457,27502441;0,38430178
1457,27893066;0,38752449
1457,28295898;0,36174309
1457,28723145;0,33515632
1457,29101563;0,27714849
1457,29504395;0,21994627
1457,29895020;0,15065920
1457,30310059;0,12165534
1457,30725098;0,08701169
1457,31127930;0,07170415
1457,31506348;0,06848145
1457,31909180;0,05881345
1457,32299805;0,05881345
1457,32690430;0,03706062
1457,33093262;-0,00241697
1457,33508301;-0,04431152
1457,33898926;-0,10554194
1457,34289551;-0,13454592
1457,34704590;-0,16032708
1457,35107422;-0,15146482
1457,35498047;-0,13535154
1457,35888672;-0,14179683
1457,36291504;-0,16677248
1457,36718750;-0,18691409
1457,37097168;-0,17402339
1457,37536621;-0,12246096
1457,37890625;-0,03625488
1457,38330078;0,05720222
1457,38708496;0,13454592
1457,39111328;0,15065920
1457,39526367;0,13937986
1457,39916992;0,10554206
1457,40295410;0,04833984
1457,40686035;-0,01530755
1457,41101074;-0,07976067
1457,41503906;-0,14099121
1457,41906738;-0,21188962
1457,42297363;-0,26586914
1457,42687988;-0,29245603
1457,43103027;-0,31340325
1457,43505859;-0,30373538
1457,43908691;-0,27634275
1457,45141602;-0,21591794
1457,45141602;-0,14421380
1457,45141602;-0,07089841
1457,45495605;-0,01369631
1457,45935059;-0,01047361
1457,46301270;-0,02175295
1457,46728516;-0,03142083
1457,47119141;-0,06203616
1457,47534180;-0,06042480
1457,47912598;-0,03947747
1457,48303223;-0,05397952
1457,48693848;-0,04753411
1457,49096680;-0,03464353
1457,49511719;-0,05559075
1457,49902344;-0,07976067
1457,50305176;-0,10393059
1457,50708008;-0,11359859
1457,51098633;-0,10393059
1457,51489258;-0,08942866
1457,51892090;-0,08056641
1457,52612305;-0,08942866
1457,52709961;-0,11037600
1457,53100586;-0,13776851
1457,53503418;-0,13776851
1457,53906250;-0,14904785
1457,54345703;-0,16918945
1457,54711914;-0,16757810
1457,55139160;-0,12648928
1457,55541992;-0,05720210
1457,55932617;0,00080574
1457,56323242;0,08298337
1457,56713867;0,13454592
1457,57104492;0,15065920
1457,57507324;0,14421391
1457,57910156;0,12326658
1457,58300781;0,07009280
1457,58728027;-0,02175295
1457,59130859;-0,09587395
1457,59509277;-0,13615716
1457,59899902;-0,17160642
1457,60290527;-0,16918945
1457,60705566;-0,17160642
1457,61108398;-0,16757810
1457,61499023;-0,14421380
1457,62011719;-0,13454592
1457,62316895;-0,10312498
1457,62719727;-0,12165523
1457,63110352;-0,07814944
1457,63525391;-0,03222656
1457,63891602;-0,00966799
1457,64306641;0,03867185
1457,64685059;0,08620608
1457,65100098;0,07653809
1457,65502930;0,05236816
1457,65905762;0,02175295
1457,66369629;-0,02497554
1457,66723633;-0,09426272
1457,67114258;-0,13454592
1457,67504883;-0,16354978
1457,67907715;-0,17805171
1457,68298340;-0,14421380
1457,68701172;-0,10393059
1457,69104004;-0,06848145
1457,69494629;-0,06848145
1457,69897461;-0,12004387
1457,70312500;-0,13776851
1457,70690918;-0,12487793
1457,71093750;-0,07331538
1457,71520996;0,01450193
1457,71911621;0,08701169
1457,72302246;0,09587407
1457,72717285;0,05075681
1457,73095703;0,02578127
1457,73510742;0,01369631
1457,73901367;0,01691902
1457,74291992;-0,02497554
1457,74682617;-0,05397952
1457,75097656;-0,08137202
1457,75500488;-0,09909666
1457,75891113;-0,07331538
1457,76293945;-0,01289058
1457,76721191;0,03867185
1457,77111816;0,06203616
1457,77514648;0,05075681
1457,77941895;0,00241697
1457,78320313;-0,07814944
1457,78735352;-0,13293457
1457,79101563;-0,17160642
1457,79504395;-0,18369138
1457,79895020;-0,17724609
1457,80310059;-0,17644036
1457,80700684;-0,15629876
1457,81103516;-0,14501953
1457,81506348;-0,11440432
1457,81909180;-0,03625488
1457,82299805;-0,01853025
1457,83825684;-0,02014160
1457,83825684;0,03947759
1457,83825684;0,05559087
1457,83898926;0,09104002
1457,84338379;0,15710449
1457,84814453;0,17805183
1457,85144043;0,14743650
1457,85546875;0,08620608
1457,85925293;0,00402832
1457,86303711;-0,13535154
1457,86718750;-0,18852532
1457,87097168;-0,19819331
1457,87487793;-0,19335938
1457,87902832;-0,15871584
1457,88305664;-0,18046868
1457,88708496;-0,21672356
1457,89099121;-0,21833491
1457,89501953;-0,17321777
1457,89892578;-0,04270017
1457,90283203;0,11037600
1457,90930176;0,19980466
1457,91101074;0,19577634
1457,91516113;0,11682129
1457,91906738;0,03303230
1457,92346191;-0,03383791
1457,92700195;-0,08056641
1457,93115234;-0,10231936
1457,93530273;-0,13293457
1457,93896484;-0,19980466
1457,94335938;-0,24733889
1457,94689941;-0,28278804
1457,95129395;-0,26345217
1457,95495605;-0,18127441
1457,95898438;-0,09023440
1457,96301270;-0,01047361
1457,96691895;0,06525886
1457,97094727;0,10957038
1457,97509766;0,11359870
1457,97888184;0,11198735
1457,98303223;0,09265137
1457,98693848;0,06767583
1457,99096680;0,04431152
1457,99499512;0,02014160
1457,99902344;0,00161135
1458,00317383;-0,03544915
1458,00708008;-0,10231936
1458,01147461;-0,17321777
1458,01513672;-0,18127441
1458,01916504;-0,17966306
1458,02307129;-0,14743650
1458,02685547;-0,08942866
1458,03100586;-0,04995120
1458,03527832;-0,04431152
1458,03894043;-0,03786623
1458,04309082;-0,01853025
1458,04687500;0,00725102
1458,05114746;0,01047361
1458,05505371;0,00322270
1458,05908203;-0,01530755
1458,06286621;-0,04108882
1458,06713867;-0,07170403
1458,07128906;-0,07089841
1458,07519531;-0,06445313
1458,07910156;-0,05397952
1458,08337402;-0,05236816
1458,08703613;-0,05559075
1458,09155273;-0,05800784
1458,09497070;-0,10231936
1458,09948730;-0,16193843
1458,10302734;-0,19094241
1458,10717773;-0,17482913
1458,11096191;-0,12165523
1458,11511230;-0,03625488
1458,11914063;0,05236816
1458,12304688;0,00886238
1458,12695313;-0,01208496
1458,13122559;-0,02658689
1458,13513184;-0,02497554
1458,13891602;0,02336431
1458,14294434;0,07976079
1458,14721680;0,10393071
1458,15100098;0,07170415
1458,15502930;0,03786623
1458,15905762;0,00241697
1458,16320801;-0,03947747
1458,16723633;-0,07492673
1458,17102051;-0,08620608
1458,17504883;-0,10393059
1458,17932129;-0,10312498
1458,18298340;-0,10957026
1458,18725586;-0,13454592
1458,19165039;-0,16516113
1458,19482422;-0,14099121
1458,19909668;-0,11198723
1458,20300293;-0,04108882
