1491,57470703;-0,56315911
1491,57885742;-0,55913079
1491,58288574;-0,55590820
1491,58691406;-0,55429685
1491,59069824;-0,55349123
1491,59472656;-0,55349123
1491,59899902;-0,55107415
1491,60290527;-0,55107415
1491,60681152;-0,55026853
1491,61083984;-0,54946291
1491,61499023;-0,54704583
1491,61889648;-0,54462886
1491,62292480;-0,54382324
1491,62683105;-0,54301751
1491,63085938;-0,54060054
1491,63476563;-0,53979492
1491,63891602;-0,53979492
1491,64282227;-0,53818357
1491,64685059;-0,53818357
1491,65087891;-0,53818357
1491,65466309;-0,53657222
1491,65905762;-0,53657222
1491,66296387;-0,53657222
1491,66687012;-0,53657222
1491,67089844;-0,53657222
1491,67480469;-0,53818357
1491,67883301;-0,54060054
1491,68286133;-0,54301751
1491,68688965;-0,54624021
1491,69348145;-0,54624021
1491,69519043;-0,54785156
1491,69885254;-0,54785156
1491,70312500;-0,54946291
1491,70715332;-0,55268550
1491,71093750;-0,55429685
1491,71484375;-0,55751956
1491,71887207;-0,56074214
1491,72265625;-0,56235349
1491,72692871;-0,56638181
1491,73083496;-0,56718743
1491,73474121;-0,56960452
1491,73876953;-0,57041013
1491,74291992;-0,57041013
1491,74694824;-0,57202148
1491,75073242;-0,57363284
1491,76391602;-0,57363284
1491,76391602;-0,57363284
1491,76391602;-0,57443845
1491,76708984;-0,57604980
1491,77111816;-0,57685542
1491,77502441;-0,57685542
1491,77905273;-0,57685542
1491,78283691;-0,57685542
1491,78710938;-0,57766116
1491,79101563;-0,57685542
1491,79504395;-0,57685542
1491,79907227;-0,58007813
1491,80310059;-0,58007813
1491,80688477;-0,58168948
1491,81091309;-0,58249509
1491,81481934;-0,58249509
1491,81872559;-0,58330071
1491,82275391;-0,58330071
1491,82727051;-0,58491206
1491,83081055;-0,58652341
1491,83483887;-0,58894038
1491,83886719;-0,58894038
1491,84289551;-0,58974612
1491,84692383;-0,59135735
1491,85107422;-0,59135735
1491,85498047;-0,58974612
1491,85900879;-0,59216309
1491,86328125;-0,59296870
1491,86706543;-0,59377444
1491,87109375;-0,59458005
1491,87500000;-0,59458005
1491,87878418;-0,59458005
1491,88281250;-0,59458005
1491,88696289;-0,59538567
1491,89099121;-0,59619141
1491,89489746;-0,59780276
1491,89904785;-0,59941399
1491,90307617;-0,60102534
1491,90686035;-0,60102534
1491,91088867;-0,60263669
1491,91479492;-0,60424805
1491,91882324;-0,60585940
1491,92285156;-0,60827637
1491,92687988;-0,60908198
1491,93151855;-0,61069334
1491,93493652;-0,61230469
1491,93945313;-0,61391604
1491,94287109;-0,61552727
1491,94702148;-0,61472166
1491,95117188;-0,61713862
1491,95507813;-0,61794436
1491,95898438;-0,61874998
1491,96301270;-0,62036133
1491,96691895;-0,62116694
1491,97094727;-0,62197268
1491,97485352;-0,62197268
1491,97900391;-0,62197268
1491,98291016;-0,62197268
1491,98706055;-0,62358391
1491,99084473;-0,62519526
1491,99743652;-0,62438965
1492,00109863;-0,62519526
1492,00305176;-0,62519526
1492,00744629;-0,62680662
1492,01110840;-0,62680662
1492,01513672;-0,62680662
1492,01904297;-0,62680662
1492,02307129;-0,62680662
1492,02746582;-0,62680662
1492,03112793;-0,62519526
1492,03491211;-0,62519526
1492,03881836;-0,62519526
1492,04272461;-0,62761223
1492,04675293;-0,62761223
1492,05078125;-0,63002932
1492,05480957;-0,63083494
1492,05883789;-0,63164055
1492,06286621;-0,63486326
1492,06713867;-0,63647461
1492,07092285;-0,63808596
1492,07482910;-0,63808596
1492,07910156;-0,63969719
1492,08288574;-0,64130855
1492,08691406;-0,64453125
1492,09069824;-0,64453125
1492,09497070;-0,64533687
1492,09899902;-0,64533687
1492,10290527;-0,64453125
1492,10705566;-0,64291990
1492,11096191;-0,63969719
1492,11486816;-0,63486326
1492,11889648;-0,63083494
1492,12280273;-0,62761223
1492,12719727;-0,62358391
1492,13098145;-0,61874998
1492,13488770;-0,61230469
1492,13916016;-0,60747063
1492,14294434;-0,60102534
1492,14697266;-0,59619141
1492,15087891;-0,59135735
1492,15502930;-0,58652341
1492,15893555;-0,58168948
1492,16320801;-0,57846677
1492,16711426;-0,57282710
1492,17102051;-0,57041013
1492,17480469;-0,56718743
1492,17871094;-0,56396484
1492,18261719;-0,56315911
1492,18664551;-0,56074214
1492,19128418;-0,55751956
1492,19494629;-0,55590820
1492,19897461;-0,55429685
1492,20300293;-0,55268550
1492,20703125;-0,55107415
1492,21093750;-0,54946291
1492,21496582;-0,54785156
1492,21899414;-0,54785156
1492,22277832;-0,54785156
1492,22692871;-0,54624021
1492,23083496;-0,54462886
1492,23474121;-0,54462886
1492,23901367;-0,54301751
1492,24304199;-0,54140627
1492,24707031;-0,54060054
1492,25073242;-0,53979492
1492,25488281;-0,53979492
1492,25903320;-0,53979492
1492,26293945;-0,54060054
1492,26721191;-0,53818357
1492,27099609;-0,53979492
1492,27490234;-0,53818357
1492,27880859;-0,53818357
1492,28271484;-0,53979492
1492,28686523;-0,53979492
1492,29089355;-0,54140627
1492,29479980;-0,54301751
1492,30053711;-0,54301751
1492,30505371;-0,54462886
1492,30749512;-0,54704583
1492,31091309;-0,55107415
1492,31518555;-0,55268550
1492,31884766;-0,55107415
1492,32299805;-0,55429685
1492,32775879;-0,55751956
1492,33093262;-0,55751956
1492,33520508;-0,55751956
1492,33898926;-0,55913079
1492,34301758;-0,56074214
1492,34716797;-0,56154788
1492,35095215;-0,56235349
1492,35473633;-0,56235349
1492,35888672;-0,56074214
1492,36267090;-0,56315911
1492,36706543;-0,56315911
1492,37084961;-0,56396484
1492,37487793;-0,56557620
1492,37866211;-0,56396484
1492,38293457;-0,56638181
1492,38696289;-0,56879878
1492,39086914;-0,56879878
1492,39477539;-0,56960452
1492,39892578;-0,57202148
1492,40307617;-0,57041013
1492,40686035;-0,57121575
1492,41113281;-0,57282710
1492,41491699;-0,57282710
1492,41882324;-0,57363284
1492,42285156;-0,57524407
1492,42700195;-0,57846677
1492,43078613;-0,57927239
1492,43481445;-0,58007813
1492,43872070;-0,58088374
1492,44311523;-0,58088374
1492,44689941;-0,58249509
1492,45080566;-0,58168948
1492,45483398;-0,58088374
1492,45935059;-0,58249509
1492,46289063;-0,58491206
1492,46704102;-0,58571780
1492,47094727;-0,58813477
1492,47497559;-0,58813477
1492,47888184;-0,58894038
1492,48303223;-0,59135735
1492,48742676;-0,59296870
1492,49096680;-0,59458005
1492,49487305;-0,59699702
1492,49890137;-0,59941399
1492,50292969;-0,59941399
1492,51147461;-0,60102534
1492,51147461;-0,60021973
1492,51501465;-0,60183108
1492,51892090;-0,60263669
1492,52307129;-0,60263669
1492,52709961;-0,60263669
1492,53088379;-0,60102534
1492,53491211;-0,60263669
1492,53906250;-0,60424805
1492,54296875;-0,60505366
1492,54699707;-0,60505366
1492,55102539;-0,60505366
1492,55505371;-0,60585940
1492,55895996;-0,60747063
1492,56359863;-0,60827637
1492,56689453;-0,60747063
1492,57092285;-0,60908198
1492,57495117;-0,61149895
1492,57897949;-0,61230469
1492,58276367;-0,61230469
1492,58715820;-0,61472166
1492,59094238;-0,61472166
1492,59484863;-0,61552727
1492,59887695;-0,61633301
1492,60290527;-0,61713862
1492,60705566;-0,61713862
1492,61108398;-0,61713862
1492,61499023;-0,61633301
1492,61901855;-0,61794436
1492,62280273;-0,61794436
1492,62707520;-0,61874998
1492,63110352;-0,61794436
1492,63500977;-0,61874998
1492,63916016;-0,62036133
1492,64282227;-0,62036133
1492,64672852;-0,62116694
1492,65087891;-0,62036133
1492,65490723;-0,62036133
1492,65893555;-0,61713862
1492,66284180;-0,61552727
1492,66699219;-0,61552727
1492,67089844;-0,61552727
1492,67480469;-0,61552727
1492,67883301;-0,61713862
1492,68286133;-0,61794436
1492,69274902;-0,62197268
1492,69274902;-0,62438965
1492,69506836;-0,62519526
1492,69885254;-0,62761223
1492,70312500;-0,62841797
1492,70703125;-0,63002932
1492,71093750;-0,63083494
1492,71496582;-0,63083494
1492,71899414;-0,62841797
1492,72302246;-0,62438965
1492,72705078;-0,62197268
1492,73095703;-0,61874998
1492,73486328;-0,61391604
1492,73889160;-0,60908198
1492,74279785;-0,60424805
1492,74694824;-0,59941399
1492,75134277;-0,59538567
1492,75488281;-0,58652341
1492,75878906;-0,58249509
1492,76293945;-0,57766116
1492,76684570;-0,57363284
1492,77087402;-0,57041013
1492,77478027;-0,56638181
1492,77893066;-0,56315911
1492,78295898;-0,56074214
1492,78698730;-0,55913079
1492,79089355;-0,55751956
1492,79504395;-0,55590820
1492,79870605;-0,55510247
1492,80285645;-0,55349123
1492,80700684;-0,55107415
1492,81091309;-0,54946291
1492,81518555;-0,54785156
1492,81896973;-0,54624021
1492,82287598;-0,54382324
1492,82702637;-0,54382324
1492,83093262;-0,54221189
1492,83496094;-0,54140627
1492,83886719;-0,54060054
1492,84301758;-0,53898919
1492,84692383;-0,53818357
1492,85083008;-0,53818357
1492,85485840;-0,53496087
1492,85900879;-0,53496087
1492,86315918;-0,53415525
1492,86694336;-0,53334963
1492,87145996;-0,53173828
1492,87512207;-0,53173828
1492,87890625;-0,53173828
1492,88305664;-0,53093255
1492,88684082;-0,53173828
1492,89099121;-0,53254390
1492,89489746;-0,53334963
1492,89892578;-0,53173828
1492,90283203;-0,53334963
1492,90710449;-0,53496087
1492,91088867;-0,53737795
1492,91479492;-0,54060054
1492,91882324;-0,54301751
1492,92382813;-0,54543459
1492,92712402;-0,54785156
1492,93090820;-0,55026853
1492,93481445;-0,55107415
1492,94140625;-0,55268550
1492,94311523;-0,55349123
1492,94738770;-0,55590820
1492,95141602;-0,55751956
1492,95581055;-0,56074214
1492,95886230;-0,56074214
1492,96289063;-0,56235349
1492,96728516;-0,56235349
1492,97119141;-0,56235349
1492,97485352;-0,56557620
1492,97888184;-0,56557620
1492,98278809;-0,56718743
1492,98681641;-0,56879878
1492,99084473;-0,56879878
1492,99487305;-0,56799316
1492,99877930;-0,56879878
1493,00512695;-0,56879878
1493,00708008;-0,56879878
1493,01086426;-0,56960452
1493,01501465;-0,56960452
1493,01892090;-0,57041013
1493,02307129;-0,57202148
1493,02709961;-0,57282710
1493,03100586;-0,57363284
1493,03491211;-0,57363284
1493,03881836;-0,57524407
1493,04296875;-0,57604980
1493,04687500;-0,57685542
1493,05090332;-0,57846677
1493,05480957;-0,58088374
1493,05883789;-0,58168948
1493,06262207;-0,58330071
1493,07043457;-0,58330071
1493,07080078;-0,58491206
1493,07482910;-0,58652341
1493,07885742;-0,58652341
1493,08288574;-0,58732903
1493,08691406;-0,58894038
1493,09082031;-0,58894038
1493,09472656;-0,58894038
1493,09887695;-0,58974612
1493,10290527;-0,59055173
1493,10717773;-0,59296870
1493,11108398;-0,59135735
1493,11523438;-0,59135735
1493,11901855;-0,59296870
1493,12280273;-0,59296870
1493,12683105;-0,59458005
1493,13098145;-0,59458005
1493,13500977;-0,59538567
1493,13916016;-0,59619141
1493,14282227;-0,59780276
1493,14685059;-0,59941399
1493,15112305;-0,60102534
1493,15490723;-0,60263669
1493,15881348;-0,60263669
1493,16259766;-0,60424805
1493,16674805;-0,60585940
1493,17077637;-0,60585940
1493,17468262;-0,60585940
1493,17895508;-0,60585940
1493,18347168;-0,60585940
1493,18786621;-0,60908198
1493,19091797;-0,60908198
1493,19494629;-0,61069334
1493,19934082;-0,61069334
1493,20397949;-0,60988772
1493,20678711;-0,60908198
1493,21118164;-0,61069334
1493,21496582;-0,60988772
1493,21899414;-0,61069334
1493,22277832;-0,61230469
1493,22680664;-0,61391604
1493,23095703;-0,61472166
1493,23486328;-0,61552727
1493,23889160;-0,61794436
1493,24304199;-0,61874998
1493,24694824;-0,62197268
1493,25109863;-0,62197268
1493,25537109;-0,62358391
1493,25903320;-0,62358391
1493,26281738;-0,62438965
1493,26696777;-0,62519526
1493,27087402;-0,62519526
1493,27490234;-0,62680662
1493,27893066;-0,62761223
1493,28283691;-0,62680662
1493,28686523;-0,62680662
1493,29113770;-0,62680662
1493,29492188;-0,62680662
1493,29870605;-0,62841797
1493,30273438;-0,63083494
1493,30700684;-0,63083494
1493,31091309;-0,63164055
1493,31494141;-0,63164055
1493,31896973;-0,63325191
1493,32873535;-0,63244629
1493,32897949;-0,63244629
1493,33093262;-0,63164055
1493,33532715;-0,62841797
1493,33984375;-0,62680662
1493,34326172;-0,62358391
1493,34863281;-0,61874998
1493,35144043;-0,61230469
1493,35522461;-0,60827637
1493,35925293;-0,60263669
1493,36340332;-0,59699702
1493,36730957;-0,59135735
1493,37097168;-0,58652341
1493,37658691;-0,58168948
1493,37915039;-0,57685542
1493,38293457;-0,57202148
1493,38720703;-0,56718743
1493,39111328;-0,56235349
1493,39477539;-0,55913079
1493,39916992;-0,55590820
1493,40295410;-0,55268550
1493,40686035;-0,55107415
1493,41101074;-0,54946291
1493,41516113;-0,54946291
1493,41943359;-0,54624021
1493,42309570;-0,54462886
1493,42700195;-0,54382324
1493,43078613;-0,54140627
1493,43493652;-0,53979492
1493,43896484;-0,53818357
1493,44311523;-0,53737795
1493,44689941;-0,53818357
1493,45104980;-0,53737795
1493,45507813;-0,53657222
1493,45874023;-0,53496087
1493,46289063;-0,53496087
1493,46704102;-0,53657222
1493,47082520;-0,53657222
1493,47473145;-0,53415525
1493,47888184;-0,53334963
1493,48315430;-0,53173828
1493,48681641;-0,53173828
1493,49108887;-0,53012693
1493,49487305;-0,52932131
1493,49902344;-0,53093255
1493,50317383;-0,53173828
1493,50695801;-0,53173828
1493,51098633;-0,53173828
1493,51513672;-0,53334963
1493,51904297;-0,53334963
1493,52282715;-0,53334963
1493,52697754;-0,53496087
1493,53088379;-0,53657222
1493,53491211;-0,53818357
1493,53894043;-0,53979492
1493,54296875;-0,54462886
1493,54687500;-0,54462886
1493,55102539;-0,54624021
1493,55505371;-0,54785156
1493,55895996;-0,55107415
1493,56286621;-0,55268550
1493,56726074;-0,55510247
1493,57116699;-0,55751956
1493,57543945;-0,55751956
1493,57910156;-0,55751956
1493,58288574;-0,55913079
1493,58691406;-0,56074214
1493,59069824;-0,55913079
1493,59497070;-0,56074214
1493,59899902;-0,56235349
1493,60290527;-0,56396484
1493,60717773;-0,56315911
1493,61108398;-0,56396484
1493,61486816;-0,56396484
1493,61901855;-0,56396484
1493,62292480;-0,56718743
1493,62719727;-0,56718743
1493,63098145;-0,56879878
1493,63476563;-0,56879878
1493,63977051;-0,57041013
1493,64282227;-0,57121575
1493,64733887;-0,57363284
1493,65087891;-0,57524407
1493,65478516;-0,57846677
1493,65881348;-0,58007813
1493,66308594;-0,58330071
1493,66699219;-0,58491206
1493,67077637;-0,58652341
1493,67492676;-0,58732903
1493,67871094;-0,58813477
1493,68286133;-0,58974612
1493,68676758;-0,59135735
1493,69091797;-0,59216309
1493,69482422;-0,59296870
1493,69873047;-0,59458005
1493,70288086;-0,59619141
1493,70690918;-0,59619141
1493,71093750;-0,59860837
1493,71472168;-0,59941399
1493,71875000;-0,60102534
1493,72290039;-0,60263669
1493,72705078;-0,60424805
1493,73083496;-0,60424805
1493,73486328;-0,60585940
1493,73901367;-0,60505366
1493,74291992;-0,60585940
1493,74682617;-0,60505366
1493,75073242;-0,60585940
1493,75476074;-0,60585940
1493,75891113;-0,60585940
1493,76293945;-0,60585940
1493,76684570;-0,60666502
1493,77087402;-0,60585940
1493,77490234;-0,60747063
1493,77880859;-0,60908198
1493,78283691;-0,60908198
1493,78698730;-0,60908198
1493,79077148;-0,60908198
1493,79479980;-0,60908198
1493,79870605;-0,60908198
1493,80285645;-0,61149895
1493,80700684;-0,61230469
1493,81091309;-0,61230469
1493,81481934;-0,61391604
1493,81896973;-0,61391604
1493,82299805;-0,61472166
1493,82714844;-0,61391604
1493,83093262;-0,61391604
1493,83496094;-0,61552727
1493,83886719;-0,61472166
1493,84277344;-0,61552727
1493,84692383;-0,61713862
1493,85095215;-0,61713862
1493,85485840;-0,61955559
1493,85876465;-0,62116694
1493,86279297;-0,62358391
1493,86694336;-0,62358391
1493,87072754;-0,62358391
1493,87487793;-0,62438965
1493,87878418;-0,62438965
1493,88305664;-0,62438965
1493,88696289;-0,62438965
1493,89086914;-0,62519526
1493,89477539;-0,62761223
1493,89892578;-0,63002932
1493,90283203;-0,63164055
1493,90698242;-0,63164055
1493,91088867;-0,63164055
1493,91491699;-0,63486326
1493,91882324;-0,63486326
1493,92285156;-0,63647461
1493,92687988;-0,63486326
1493,93078613;-0,63486326
1493,93566895;-0,63486326
1493,93884277;-0,63486326
1493,94274902;-0,63244629
1493,94714355;-0,62841797
1493,95117188;-0,62519526
1493,95483398;-0,62036133
1493,95947266;-0,61552727
1493,96301270;-0,61149895
1493,96716309;-0,60747063
1493,97106934;-0,60263669
1493,97485352;-0,59699702
1493,97888184;-0,59458005
1493,98291016;-0,58813477
1493,98681641;-0,58249509
1493,99084473;-0,57685542
1493,99487305;-0,57363284
1494,00109863;-0,56960452
1494,00268555;-0,56557620
1494,00756836;-0,56235349
1494,01074219;-0,55913079
1494,01489258;-0,55671382
1494,01879883;-0,55429685
1494,02282715;-0,55268550
1494,02685547;-0,55107415
1494,03088379;-0,55107415
1494,03491211;-0,54785156
1494,03881836;-0,54624021
1494,04284668;-0,54462886
1494,04687500;-0,54462886
1494,05090332;-0,54462886
1494,05480957;-0,54382324
1494,05895996;-0,54301751
1494,06323242;-0,54140627
1494,06689453;-0,54221189
1494,07116699;-0,54140627
1494,07482910;-0,53979492
1494,07897949;-0,53979492
1494,08288574;-0,53979492
1494,08679199;-0,53818357
1494,09082031;-0,53898919
1494,09484863;-0,53979492
1494,09887695;-0,54060054
1494,10290527;-0,54140627
1494,10729980;-0,54382324
1494,11096191;-0,54624021
1494,11499023;-0,54704583
1494,11889648;-0,54785156
1494,12304688;-0,55026853
1494,12707520;-0,55268550
1494,13098145;-0,55429685
1494,13488770;-0,55510247
1494,13891602;-0,55671382
1494,14294434;-0,55913079
1494,14685059;-0,56074214
1494,15087891;-0,56235349
1494,15490723;-0,56396484
1494,15893555;-0,56557620
1494,16284180;-0,56960452
1494,16687012;-0,56879878
1494,17089844;-0,56879878
1494,17480469;-0,56879878
1494,17871094;-0,56960452
1494,18273926;-0,57041013
1494,18701172;-0,57121575
1494,19128418;-0,57202148
1494,19555664;-0,57121575
1494,19958496;-0,57363284
1494,20300293;-0,57363284
1494,20715332;-0,57363284
1494,21093750;-0,57282710
1494,21484375;-0,57524407
1494,21899414;-0,57524407
1494,22290039;-0,57524407
1494,22717285;-0,57524407
1494,23083496;-0,57443845
1494,23498535;-0,57524407
1494,23889160;-0,57524407
1494,24304199;-0,57685542
1494,24719238;-0,57685542
1494,25512695;-0,57604980
1494,25512695;-0,57766116
1494,25903320;-0,58007813
1494,26306152;-0,58007813
1494,26708984;-0,58007813
1494,27111816;-0,58007813
1494,27526855;-0,58007813
1494,27929688;-0,58088374
1494,28295898;-0,58330071
1494,28686523;-0,58491206
1494,29077148;-0,58491206
1494,29479980;-0,58652341
1494,29919434;-0,58813477
1494,30285645;-0,58813477
1494,30676270;-0,58813477
1494,31079102;-0,58974612
1494,31494141;-0,58974612
1494,31884766;-0,59135735
1494,32287598;-0,59216309
1494,32678223;-0,59296870
1494,33081055;-0,59458005
1494,33483887;-0,59619141
1494,33874512;-0,59941399
1494,34277344;-0,60102534
1494,34729004;-0,60183108
1494,35083008;-0,60263669
1494,35498047;-0,60424805
1494,35913086;-0,60424805
1494,36291504;-0,60505366
1494,36706543;-0,60747063
1494,37084961;-0,60827637
1494,37500000;-0,60908198
1494,37902832;-0,60908198
1494,38305664;-0,61069334
1494,38684082;-0,60988772
1494,39099121;-0,61230469
1494,39489746;-0,61391604
1494,39904785;-0,61391604
1494,40270996;-0,61391604
1494,40722656;-0,61552727
1494,41088867;-0,61472166
1494,41479492;-0,61391604
1494,41882324;-0,61391604
1494,42297363;-0,61391604
1494,42700195;-0,61552727
1494,43151855;-0,61713862
1494,43481445;-0,61794436
1494,43908691;-0,61874998
1494,44287109;-0,61874998
1494,44689941;-0,62036133
1494,45117188;-0,62197268
1494,45483398;-0,62197268
1494,45898438;-0,62116694
1494,46289063;-0,62197268
1494,46691895;-0,62358391
1494,47082520;-0,62438965
1494,47497559;-0,62519526
1494,47888184;-0,62519526
1494,48291016;-0,62761223
1494,48681641;-0,62841797
1494,49096680;-0,62841797
1494,49499512;-0,63164055
1494,49890137;-0,63244629
1494,50512695;-0,63164055
1494,50805664;-0,63405764
1494,51086426;-0,63325191
1494,51489258;-0,63325191
1494,51904297;-0,63325191
1494,52307129;-0,63486326
1494,52709961;-0,63486326
1494,53088379;-0,63486326
1494,53466797;-0,63808596
1494,53894043;-0,63808596
1494,54309082;-0,63808596
1494,54699707;-0,63808596
1494,55078125;-0,63647461
1494,55505371;-0,63486326
1494,55895996;-0,63325191
1494,56298828;-0,63002932
1494,56701660;-0,62519526
1494,57104492;-0,62036133
1494,57482910;-0,61552727
1494,57885742;-0,60908198
1494,58312988;-0,60505366
1494,58715820;-0,59941399
1494,59118652;-0,59296870
1494,59484863;-0,58652341
1494,59875488;-0,58168948
1494,60278320;-0,57524407
1494,60693359;-0,56879878
1494,61083984;-0,56557620
1494,61474609;-0,56235349
1494,61889648;-0,55832517
1494,62280273;-0,55510247
1494,62695313;-0,55349123
1494,63061523;-0,55107415
1494,63488770;-0,55107415
1494,63891602;-0,54946291
1494,64282227;-0,54785156
1494,64709473;-0,54704583
1494,65087891;-0,54462886
1494,65490723;-0,54462886
1494,65881348;-0,54462886
1494,66296387;-0,54301751
1494,66687012;-0,54301751
1494,67089844;-0,54140627
1494,67480469;-0,54060054
1494,67871094;-0,53979492
1494,68298340;-0,53737795
1494,68688965;-0,53657222
1494,69079590;-0,53657222
1494,69470215;-0,53496087
1494,69885254;-0,53415525
1494,70300293;-0,53415525
1494,70690918;-0,53334963
1494,71093750;-0,53496087
1494,71496582;-0,53334963
1494,71887207;-0,53496087
1494,72290039;-0,53496087
1494,72692871;-0,53657222
1494,73107910;-0,53657222
1494,73486328;-0,53737795
1494,73901367;-0,53737795
1494,74291992;-0,53818357
1494,74719238;-0,54060054
1494,75109863;-0,54301751
1494,75500488;-0,54624021
1494,75927734;-0,54865718
1494,76306152;-0,54946291
1494,76708984;-0,55107415
1494,77087402;-0,55107415
1494,77514648;-0,55268550
1494,77917480;-0,55429685
1494,78295898;-0,55429685
1494,78698730;-0,55590820
1494,79101563;-0,55832517
1494,79492188;-0,56074214
1494,79882813;-0,56154788
1494,80285645;-0,56235349
1494,80700684;-0,56235349
1494,81091309;-0,56154788
1494,81506348;-0,56074214
1494,81921387;-0,55913079
1494,82336426;-0,55751956
1494,82714844;-0,55751956
1494,83105469;-0,55751956
1494,83496094;-0,55751956
1494,83898926;-0,55913079
1494,84289551;-0,55993652
1494,84680176;-0,56154788
1494,85083008;-0,56315911
1494,85498047;-0,56396484
1494,85888672;-0,56557620
1494,86279297;-0,56638181
1494,86682129;-0,56879878
1494,87097168;-0,57202148
1494,87475586;-0,57363284
1494,87890625;-0,57846677
1494,88281250;-0,58007813
1494,88720703;-0,58491206
1494,89099121;-0,58652341
1494,89501953;-0,58894038
1494,89904785;-0,59135735
1494,90295410;-0,59538567
1494,90686035;-0,59619141
1494,91088867;-0,59860837
1494,91491699;-0,59941399
1494,91870117;-0,60102534
1494,92285156;-0,60102534
1494,92687988;-0,60263669
1494,93078613;-0,60424805
1494,93493652;-0,60505366
1494,93884277;-0,60505366
1494,94287109;-0,60585940
1494,94702148;-0,60666502
1494,95288086;-0,60585940
1494,95483398;-0,60908198
1494,95947266;-0,61230469
1494,96276855;-0,61230469
1494,96704102;-0,61391604
1494,97082520;-0,61552727
1494,97509766;-0,61552727
1494,97949219;-0,61552727
1494,98303223;-0,61552727
1494,98693848;-0,61552727
1494,99096680;-0,61552727
1494,99499512;-0,61552727
1494,99865723;-0,61794436
1495,00292969;-0,61874998
1495,00683594;-0,61874998
1495,01098633;-0,62036133
1495,01513672;-0,62197268
1495,01904297;-0,62197268
1495,02294922;-0,62358391
1495,02697754;-0,62358391
1495,03088379;-0,62438965
1495,03479004;-0,62680662
1495,03881836;-0,62841797
1495,04272461;-0,62841797
1495,04736328;-0,62841797
1495,05102539;-0,62841797
1495,05529785;-0,62841797
1495,05908203;-0,63002932
1495,06298828;-0,63083494
1495,06713867;-0,63244629
1495,07141113;-0,63164055
1495,07531738;-0,63164055
1495,07922363;-0,63325191
1495,08288574;-0,63486326
1495,08691406;-0,63486326
1495,09069824;-0,63486326
1495,09497070;-0,63566887
1495,09887695;-0,63486326
1495,10278320;-0,63486326
1495,10681152;-0,63728023
1495,11083984;-0,63728023
1495,11474609;-0,63808596
1495,11877441;-0,63969719
1495,12292480;-0,64130855
1495,12976074;-0,63969719
1495,13085938;-0,64050293
1495,13488770;-0,64050293
1495,14062500;-0,63728023
1495,14294434;-0,63728023
1495,14697266;-0,63808596
1495,15087891;-0,63647461
1495,15478516;-0,63808596
1495,15893555;-0,63808596
1495,16284180;-0,63486326
1495,16674805;-0,63002932
1495,17077637;-0,62519526
1495,17468262;-0,62036133
1495,17871094;-0,61552727
1495,18273926;-0,61069334
1495,18688965;-0,60747063
1495,19128418;-0,60183108
1495,19531250;-0,59619141
1495,19934082;-0,59135735
1495,20336914;-0,58652341
1495,20727539;-0,58330071
1495,21130371;-0,58007813
1495,21582031;-0,57685542
1495,21936035;-0,57685542
1495,22302246;-0,57524407
1495,22717285;-0,57202148
1495,23095703;-0,56879878
1495,23535156;-0,56718743
1495,23901367;-0,56718743
1495,24291992;-0,56557620
1495,24694824;-0,56396484
1495,25097656;-0,56315911
1495,25549316;-0,56235349
1495,25903320;-0,56235349
1495,26293945;-0,56074214
1495,26745605;-0,55913079
1495,27111816;-0,55751956
1495,27490234;-0,55671382
1495,27880859;-0,55429685
1495,28295898;-0,55107415
1495,28710938;-0,55107415
1495,29089355;-0,54946291
1495,29516602;-0,54785156
1495,29895020;-0,54624021
1495,30297852;-0,54462886
1495,30700684;-0,54462886
1495,31091309;-0,54543459
1495,31494141;-0,54704583
1495,31933594;-0,54624021
1495,32287598;-0,54462886
1495,32678223;-0,54624021
1495,33068848;-0,54543459
1495,33496094;-0,54785156
1495,33886719;-0,54785156
1495,34289551;-0,54785156
1495,34729004;-0,54946291
1495,35083008;-0,55107415
1495,35485840;-0,55268550
1495,35876465;-0,55429685
1495,36291504;-0,55429685
1495,36694336;-0,55590820
1495,37084961;-0,55913079
1495,37475586;-0,56074214
1495,37878418;-0,56235349
1495,38281250;-0,56396484
1495,38696289;-0,56477046
1495,39086914;-0,56557620
1495,39477539;-0,56879878
1495,39892578;-0,56960452
1495,40270996;-0,56960452
1495,40686035;-0,57041013
1495,41088867;-0,57041013
1495,41491699;-0,57363284
1495,41882324;-0,57524407
1495,42285156;-0,57443845
1495,43347168;-0,57363284
1495,43505859;-0,57363284
1495,43518066;-0,57282710
1495,44091797;-0,57363284
1495,44287109;-0,57363284
1495,44702148;-0,57363284
1495,45153809;-0,57524407
1495,45495605;-0,57685542
1495,45922852;-0,57685542
1495,46325684;-0,57604980
1495,46704102;-0,57685542
1495,47082520;-0,57685542
1495,47485352;-0,57846677
1495,47863770;-0,58007813
1495,48291016;-0,58007813
1495,48693848;-0,58007813
1495,49084473;-0,58168948
1495,49487305;-0,58249509
1495,49890137;-0,58330071
1495,50280762;-0,58491206
1495,50756836;-0,58652341
1495,51086426;-0,58652341
1495,51501465;-0,58813477
1495,51879883;-0,58974612
1495,52307129;-0,59135735
1495,52685547;-0,59296870
1495,53088379;-0,59296870
1495,53491211;-0,59458005
1495,53881836;-0,59458005
1495,54284668;-0,59538567
1495,54687500;-0,59619141
1495,55065918;-0,59619141
1495,55480957;-0,59619141
1495,55883789;-0,59619141
1495,56286621;-0,59619141
1495,56677246;-0,59619141
1495,57080078;-0,59619141
